EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1086476,JACKSON CO.,COTTONVILLE,03/31/2023,1709,Tornado, ,EF0,0,0,0,0,IA,CST-6, ,178104,C,97,DVN,0,0,NWS Storm Survey, ,0.17,15,3,S,3,S,COTTONVILLE,03/31/2023,1710,42.192,-90.605,42.193,-90.602,"A shed roof and walls were destroyed and blown in a narrow path to 184th street, where a narrow path of tree damage occurred.  The peak winds were estimated around 75 mph.","A very strong system developed on the morning of March 31st and tracked across the state of Iowa. This system pulled unseasonably warm and moist air into the Midwest, which combined with a very favorable wind profile to create a volatile environment for severe thunderstorms.  Discrete supercell thunderstorms occurred initially, but quickly transitioned into a QLCS mode. This system produced a historic tornado outbreak for the area, with a record 29 tornadoes on the day, including 13 rated EF-2, 1 rated EF-3, and 1 rated EF-4. This was the first EF-4 tornado in the NWS Quad Cities service area since 1995. 11 injuries were reported, with no known fatalities. In addition to the numerous tornadoes, there were many large hail and damaging wind reports. Maximum straight line thunderstorm winds were estimated at 80 to 90 mph.",268
1086477,JACKSON CO.,BELLEVUE,03/31/2023,1716,Tornado, ,EF1,0,3,0,0,IA,CST-6, ,178104,C,97,DVN,0,0,NWS Storm Survey, ,0.85,100,3,WSW,3,WSW,BELLEVUE,03/31/2023,1717,42.2422,-90.4267,42.2525,-90.4175,"A tornado touched down just south of Bellevue, and moved northeast over the Mississippi River before dissipating. This tornado impacted an RV park and some cabins located nearby. Some structural damage was noted, with some RVs that were flipped and damaged. Several trees within the area were also impacted, with some uprooted. Three  injuries were noted with this tornado in the vicinity of the RV park. This tornado continued into Jo Daviess County, Illinois, but likely dissipated over the river as no damage was observed in a wooded area adjacent to the river. Peak winds were estimated around 105 mph.","A very strong system developed on the morning of March 31st and tracked across the state of Iowa. This system pulled unseasonably warm and moist air into the Midwest, which combined with a very favorable wind profile to create a volatile environment for severe thunderstorms.  Discrete supercell thunderstorms occurred initially, but quickly transitioned into a QLCS mode. This system produced a historic tornado outbreak for the area, with a record 29 tornadoes on the day, including 13 rated EF-2, 1 rated EF-3, and 1 rated EF-4. This was the first EF-4 tornado in the NWS Quad Cities service area since 1995. 11 injuries were reported, with no known fatalities. In addition to the numerous tornadoes, there were many large hail and damaging wind reports. Maximum straight line thunderstorm winds were estimated at 80 to 90 mph.",269
1089992,WARREN CO.,LIBERTY CENTER,04/04/2023,1743,Tornado, ,EF1,0,0,60000,0,IA,CST-6, ,179008,C,181,DMX,0,0,NWS Storm Survey, ,9.9,130,3,E,6,SE,SANDYVILLE,04/04/2023,1758,41.1986,-93.4558,41.3051,-93.3283,"The tornado began in eastern Warren county east of Liberty Center.  It tracked northeast for approximately 15 miles,  ending in western Marion County just south of Pleasantville. Based on eyewitness accounts and video evidence, its likely this tornado  was intermittent, and not a fully continuous path. This portions of the path is in Warren county with a separate entry for Marion county portion of the path.  ||Damage along the tornado path occurred to several homes, outbuildings, and farm equipment.  The most intense damage occurred to a home and garage which suffered significant damage to exterior walls and roofing structure.  However, the home appeared to suffer a garage door failure  and broken windows, which allowed the structure to pressurize and blow outward.  Additionally, minor to moderate tree and shelter belt damage, along with several downed power poles occurred along the path.","A trough across the Rockies underwent lee cyclogenesis, pulling a warm front north into Iowa in the afternoon. While a few storms developed along the warm front, most development was along the later cold front that moved across the area in the evening. These storms were frequent hail producers, with many reports of baseball sized hail or larger. A tornado also occurred which resulted in damage to a few homes, out buildings, and trees.",270
1089993,MARION CO.,NEPAS,04/04/2023,1758,Tornado, ,EF1,0,0,40000,0,IA,CST-6, ,179008,C,125,DMX,0,0,NWS Storm Survey, ,5.42,100,4,WNW,2,SE,PLEASANTVILLE,04/04/2023,1806,41.3051,-93.3283,41.3549,-93.2476,"This portion of the path is in Marion county after crossing into the county from Warren county. ||Damage along the tornado path occurred to several homes, outbuildings, and farm equipment.  The most intense damage occurred to a home and garage which suffered significant damage to exterior walls and roofing  structure.  However, the home appeared to suffer a garage door failure  and broken windows, which allowed the structure to pressurize and blow outward.  Additionally, minor to moderate tree and shelter belt damage, along with several downed power poles occurred along the path.","A trough across the Rockies underwent lee cyclogenesis, pulling a warm front north into Iowa in the afternoon. While a few storms developed along the warm front, most development was along the later cold front that moved across the area in the evening. These storms were frequent hail producers, with many reports of baseball sized hail or larger. A tornado also occurred which resulted in damage to a few homes, out buildings, and trees.",271
1091393,POTTAWATTAMIE CO.,MACEDONIA,04/19/2023,1810,Tornado, ,EFU,0,0,0,0,IA,CST-6, ,179221,C,155,OAX,0,0,Public, ,0.5,10,7,E,7,E,MACEDONIA,04/19/2023,1811,41.21,-95.3,41.21,-95.3,"Multiple photos, videos, and reports confirm that a brief 30-second-long ground circulation developed below a long-lived funnel cloud in this approximate location, lofting dust or light debris. No damage was reported or surveyed with this tornado.","An enhanced risk resulted in a numerous hail event across southwest Iowa. Storms developed after 4 PM along a stationary front near the Nebraska/Kansas border and moved into Iowa. A total of 55 storm reports were sent out by the office, most of which were for hail. The largest hailstone reported was 3 inches near Thurman. In addition to the hail, there were 3 observed tornadoes. Two in Fremont County and one in Pottawatomie County.",272
1089994,CRAWFORD CO.,DELOIT,04/19/2023,1856,Tornado, ,EFU,0,0,0,0,IA,CST-6, ,179013,C,47,DMX,0,0,Storm Chaser, ,1.85,50,3,WNW,3,NNW,DELOIT,04/19/2023,1859,42.124,-95.3766,42.1363,-95.3444,"Storm Chasers had video of this tornado as it remained in rural areas of Crawford county between Deloit and Schleswig.  The tornado did not impact any damage indicators, hence the EFU rating.","Early morning storms associated with a weakening low resulted in one stronger cell in central Iowa producing quarter sized hail before dawn. Later in the day, a deepening low across the central plains lifted into Iowa with storms developing along a dry line in the evening. These storms produced hail up to baseball sized, along with a brief tornado remained rural and did not cause any damage. Additional convection was reinvigorated overnight thanks to the low level et, but remained sub severe. Areas that received multiple rounds of storms saw two to three inches of much needed rain.",273
1091396,FREMONT CO.,PAYNE,04/19/2023,1916,Tornado, ,EFU,0,0,0,0,IA,CST-6, ,179221,C,71,OAX,0,0,Public, ,0.1,10,3,NNW,3,NNW,PAYNE,04/19/2023,1916,40.71,-95.77,40.71,-95.77,"Multiple photographs and reports from storm chasers and public confirm a brief tornado near this location. No damage was reported or surveyed.","An enhanced risk resulted in a numerous hail event across southwest Iowa. Storms developed after 4 PM along a stationary front near the Nebraska/Kansas border and moved into Iowa. A total of 55 storm reports were sent out by the office, most of which were for hail. The largest hailstone reported was 3 inches near Thurman. In addition to the hail, there were 3 observed tornadoes. Two in Fremont County and one in Pottawatomie County.",274
1091399,FREMONT CO.,THURMAN,04/19/2023,1923,Tornado, ,EF0,0,0,0,0,IA,CST-6, ,179221,C,71,OAX,0,0,Public, ,0.5,10,2,SW,2,SW,THURMAN,04/19/2023,1926,40.8,-95.75,40.8,-95.75,"Multiple photographs and accounts from storm chasers and public confirm a tornado in this approximate location that lasted for approximately 3 minutes. No damage was reported with this tornado.","An enhanced risk resulted in a numerous hail event across southwest Iowa. Storms developed after 4 PM along a stationary front near the Nebraska/Kansas border and moved into Iowa. A total of 55 storm reports were sent out by the office, most of which were for hail. The largest hailstone reported was 3 inches near Thurman. In addition to the hail, there were 3 observed tornadoes. Two in Fremont County and one in Pottawatomie County.",275
1103405,MUSCATINE CO.,WEST LIBERTY,05/07/2023,1648,Tornado, ,EF1,0,0,0,0,IA,CST-6, ,180489,C,139,DVN,0,0,NWS Storm Survey, ,4.95,100,1,N,1,W,ATALISSA,05/07/2023,1654,41.59,-91.27,41.57,-91.18,"This tornado developed just NNW of West Liberty and tracked across the far northeast part of town before eventually crossing over U.S. Highway 6 between West Liberty and Atalissa, and diminishing shortly after. The extent of the damage was mainly to outbuildings, with several walls and roofs collapsed and in some cases blown across a downstream field. A few large trees and two utility poles were also snapped. A large metal batting cage anchored into concrete was twisted and bent sharply at its base.","Several severe thunderstorms developed across much of eastern Iowa on the evening of May 6, 2023. Storms mainly produced hail up to golf ball size. Through the evening, storms merged and weakened in intensity, but not before producing some wind damage across northern and central Lee County. An isolated tornado also occurred in Muscatine County. Heavy rain also fell from storms as some remained stationary for long periods of time. Most notably, locations north and east of Fairfield, Iowa recorded over two inches of rain.",276
1097121,FREMONT CO.,PAYNE,05/07/2023,1908,Tornado, ,EFU,0,0,0,0,IA,CST-6, ,180080,C,71,OAX,0,0,Public, ,0.05,50,1,WNW,1,WNW,PAYNE,05/07/2023,1908,40.68,-95.77,40.68,-95.77,"Public sent a video of a brief tornado kicking up a bit of dust resulting in no damage.","An Enhanced Risk was issued for severe weather on May 7. A shortwave moving across the area interacted with a couple of surface boundaries in the area initiating severe weather. There was video of a weak tornado that didn't produce any damage. There were several hail reports the largest of which was 2.25 inches in Mills County.",277
1101995,BUENA VISTA CO.,STORM LAKE ARPT,05/13/2023,1221,Tornado, ,EFU,0,0,0,0,IA,CST-6, ,180948,C,21,FSD,0,0,Storm Chaser, ,0.01,10,3,SW,3,SW,STORM LAKE ARPT,05/13/2023,1222,42.5696,-95.2998,42.5696,-95.2998,"Storm chaser video captured a very brief touchdown in an open field. No damage indicators were impacted. Therefore, an EF rating could not be determined.","A weakening upper level low pressure area moved into far southeast South Dakota by early evening. Slow moving thunderstorms developed within a very narrow axis which nosed into Buena Vista County, where the environment featured maximized and collocated 0-3km shear and 0-3km CAPE, and resulted in a few brief tornadoes connected with storm development phase.  In addition, very efficient thermodynamic profiles resulted in extremely heavy rainfall rates, with observed rates up to 2 to 3 inches per hour.",278
